EVTNAME13021;Missionaries Executed in $FROMCOUNTRY$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13021;We have received reports that a number of our missionaries have been executed in $FROMCOUNTRY$, part of a $FROMCOUNTRY_ADJ$ action to round up all unwanted foreigners. The missionaries were peaceful, and the $COUNTRY_ADJ$ public is understandably enraged. Many believe that war is necessary, while others believe the potential for war with $FROMCOUNTRY$ simply isn't worth it. The missionaries knew they were not permitted in $FROMCOUNTRY$, after all.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME13030;Western Approaches;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13030;News reaches us that an expatriate community of foreigners, from various European countries and Great Powers, has formed in one of our cities. Doubtlessly, this is a direct effect of our government's policy of open ports and borders. This influx might be positive, as our government seems to believe, however some voices have less kind things to say about the foreigners.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME13031;Grievous Insults!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13031;A group of $COUNTRY_ADJ$ citizens who left $COUNTRY$ some time ago on an expedition to $FROMCOUNTRY$ has been viciously refused entry to the country. It appears that the $FROMCOUNTRY_ADJ$ government has turned gradually to a policy of increasing isolationism, most likely in order to avoid the pains of modernizing their political, economical and social institutions. This policy of the $FROMCOUNTRY_ADJ$ government is, obviously, impairing the advances of $COUNTRY_ADJ$ trade, diplomacy and missionary activities in the region, and must be considered an unjust restriction of the international freedom of movement.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME13051;Smugglers Dodge Trade Restrictions;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13051;Due to the trade restrictions on the sale of opium, a number of western merchants have instead gone underground. We have word that a group of them have set up shop in one of our coastal provinces, but so far none of the locals seem willing to come forth with information. If we allow the smuggling ring to remain, it seems only a matter of time before the opium problem spreads.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13056;The great clippers ply our coastlines from north to south, like wolves culling out the weak and the corruptible with the poison they sell. Wherever there is an unexposed harbor, a foreign ship soon docks, and drives another fang into our national body. The use of opium has spread throughout $STATENAME$.;Les grands voiliers de commerce sillonent nos côtes du nord au sud, comme des loups à l'abattage des faibles et des corruptibles avec le poison qu'ils vendent. Partout où il y a un port non encore exposé, un navire étranger accoste bientôt, et plante un autre croc dans notre organisme national. L'usage de l'opium s'est étendue à $PROVINCENAME$. ;Die großen Klipper fahren unsere Küste von Norden nach Süden ab, wie Wölfe, die sich die Schwächsten aus der Herde suchen - in diesem Fall die mit ihrem wohlfeilen Gift Korrumpierbaren. Wo immer sich ein neuer Hafen findet, ankert bald ein ausländisches Schiff und rammt einen weiteren Reißzahn in den Körper unserer Nation. Der Opiumgebrauch hat sich nach $PROVINCENAME$ ausgebreitet.;;Los grandes veleros clíper navegan por nuestras costas, recorriéndolas de norte a sur, como lobos que acechan a los débiles y corruptibles con el veneno que venden. Cuando encuentran un puerto desprotegido, un barco extranjero atraca y clava su colmillo en el cuerpo de nuestra nación. El uso del opio se ha extendido a $PROVINCENAME$.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC13061;The use of opium in a neighboring province has now spread to the inland. Farmers and laborers throughout $STATENAME$ fail to turn up for work, and entire fields fall fallow, as the people slip further and further down into the mists of consuming dependence.;L'usage de l'opium dans une province voisine s'est maintenant étendue à l'intérieur de ses terres. Les fermiers et ouvriers ne parviennent plus à se présenter au travail, et des champs entiers retombent en friche, les gens de $PROVINCENAME$ glissent de plus en plus dans les brumes de la dépendance. ;Der Gebrauch von Opium in einer Nachbarprovinz hat sich nun ins Inland ausgebreitet. Bauern und Arbeiter in $PROVINCENAME$ erscheinen nicht mehr zur Arbeit, und komplette Felder liegen brach, als die Menschen in $PROVINCENAME$ tiefer und tiefer in den Nebel der verzehrenden Sucht sinken.;;El uso del opio en una provincia vecina se ha extendido al interior. Los granjeros y los peones de $PROVINCENAME$ no han vuelto al trabajo, y las cosechas de campos enteros se marchitan, mientras los habitantes de $PROVINCENAME$ se sumergen cada vez más en las nieblas de la adicción.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME13185;An Invitation Arrives;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13185;A group of western expatriates currently residing in $CAPITAL$ have offered an invitation to high-ranking members of the $COUNTRY_ADJ$ government to attend a fancy affair in the legation quarter. We're well aware that this is just an excuse for these men to gain more influence in $COUNTRY$-- but there could be benefits for us as well, namely using the opportunity to gain insight into their methods.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME13186;$FROMCOUNTRY_ADJ$ Influence;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC13186;A group of $COUNTRY_ADJ$ entrepeneurs recently spent time plying $FROMCOUNTRY_ADJ$ officials with liquor and favors at a formal affair in $FROMCOUNTRY$'s legation quarter. The result is promising-- a number of new business ventures and trade deals, giving $COUNTRY$ greater sway over $FROMCOUNTRY_ADJ$ affairs. All these men require is our government's support.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME16002;Fort Sumter Fired Upon!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC16002;While debate has been raging in $CAPITAL$ regarding whether to negotiate with the Confederacy, loyal American troops within Confederate territory have been on the move and preparing for the worst. One battalion relocated to Fort Sumter and proceeded to ignore Confederate demands for their immediate withdrawal. Days later, Confederate troops appeared and demanded the fort's surrender-- and when the commander refused, the Confederate forces opened fire. This is a clear provocation. All hopes for a peaceful settlement have now ended.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME16500;Second Constitutional Convention;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16500;Delegates from the northern states are growing increasingly impatient with the deadlock in the senate on the issue of slavery, citing what they see as an unreasonable balance of power currently controlled by southern interests. This has led to demands for a second constitutional convention and a change to a more proportional system of government based on population-- a demand adamantly opposed by the south, and not universally supported even in the north.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTNAME16501;Dissatisfaction in the North;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16501;Delegates from the northern states are growing increasingly impatient with the deadlock in the senate on the issue of slavery, citing what they see as an unreasonable balance of power currently controlled by southern interests. Despite the move to more proportional government, things have not changed and thus there is talk that perhaps it is the north that needs to secede into a new union based on the freedom of men.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16505;Talk of secession from the Union can be heard on the streets of $PROVINCENAME$. In fact, all over $STATENAME$ there is talk of secession, fueled by outrage over the changes to the American constitution which have stripped states of their equality. Local sentiments seem to be turning towards the south even though $STATENAME$ is not a slave state.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16506;Talk of secession from the Union can be heard on the streets of $PROVINCENAME$. In fact, all over $STATENAME$ there is talk of secession, as liberals spread loud complaints over their dissatisfaction with the deadlock in the senate. They speak of a new Union based in the north, based on the true freedom the fouding fathers intended.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTNAME16510;The Free States of America;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16510;A convention of northern delegates have convened in Philadelphia to announce the formation of a new union: the Free States of America, free of slavery and dedicated to true freedom for all men. The 'true' American government has decreed this the act of traitors, and is considering whether a peaceful resolution through negotiation is even possible. The so-called Free American government, however, is calling on patriots to rebel against a government held hostage to southern aristocrats and hidebound thinking.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTNAME16511;Fort Mifflin Fired Upon!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC16511;While debate has been raging in $CAPITAL$ regarding whether to negotiate with the Free States, loyal American troops within Free State territory have been on the move and preparing for the worst. One battalion relocated to Fort Mifflin and proceeded to ignore Free State demands for their immediate withdrawal. Days later, Free State troops appeared and demanded the fort's surrender-- and when the commander refused, the Free State forces opened fire. This is a clear provocation. All hopes for a peaceful settlement have now ended.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME16515;The Union Sundered;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTDESC16515;The civil war is over... and we have lost. The United States of America that was is now gone. Delegates in $CAPITAL$ have convened to urge the government to put aside the former constitution, declaring it irrelevant for the reality that now faces us. A new constitution is being drafted, one heralding our place as master of the South, though there are yet some who say our destiny must one day be retaken and that not all is lost.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;
EVTNAME17715;The Common Man;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC17715;Socialist leanings have become quite prevalent in parts of $COUNTRY$, and among these socialists radical ideas have been spreading-- namely that the common man can only achieve true freedom by overthrowing the government and establishing a rule by the working class. They cite the $COUNTRY_ADJ$ government as tyrannical, and one that will never bend to true reform... and the people have been listening.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME18210;The Right to Vote;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC18210;A bill has come before the government in $CAPITAL$ regarding the current enfranchisement offered to the $COUNTRY_ADJ$ people. The discussion so far has been that expanding the voter base has led only to problems, and this bill would tighten the restrictions on voting... to the point where entire groups of people would have their voting rights removed. Passing the bill would no doubt cause problems, but the government seems determined to do so.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME18215;Party Loyalty?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC18215;A group of the ruling elite in $CAPITAL$ has recently become very concerned at reforms which have made it possible for members of the government to hold views outside of party policies. These reforms have made things too lax, they say, and will ultimately lead to the demise of $COUNTRY$. They've succeeded in gathering enough clout to pass a bill strengthening the power of the party whips, and ensuring that the party's influence in the government remains absolute.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
