;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36960;$FROMCOUNTRY$政府已与我们接洽希望议定一个条约。他们尤其想吞并一个我们在塞康第的殖民地以巩固其在非洲黄金海岸的统治。他们的回报是降低他们在东印度的影响力，并鼓励与我们国家的更多的合作。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME36965;拉各斯的奴隶贸易;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36965;几年前我们禁止了$COUNTRY_ADJ$奴隶贸易，但是它依旧在非洲的许多国家持续猖獗，尤其是在沿海城市拉各斯。拉各斯已经成为了奴隶制的温床，非自愿的本地人被带至市场进行交易，这明显是对所有正义条约的公开违抗。一种思想开始兴起，认为我们应该考虑派出我们的舰队去解放那里的本地人，并在当地建立一个殖民地，这样他们才可以接受文明的政府的统治。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME36966;$FROMCOUNTRY$夺去拉各斯！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36966;$FROMCOUNTRY_ADJ$舰队已开进拉各斯，舰队夺取了城市并赶跑了$COUNTRY_ADJ$驻军。他们声称他们是在将城市从奴隶制“解放” ，是为当地人的利益而扩展了他们仁慈的统治。抵抗意味着战争，但是屈服也只能表明我们面对这群外国人时的无能。我们应该怎么做？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME36970;苏伊士运河公司;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36970;“开凿苏伊士地峡国际委员会”已经完成相关考察研究，他们估计可以在苏伊士地区建造运河，现在唯一剩下的就是将计划付诸行动了。苏伊士运河公司将承担这一任务，但是在建造没有开始之前公司需要筹集一笔庞大的资金，为此公司向许多政府提供了股份，同时也期望更大的政治影响力能够让他们从埃及获准这一投资建设活动。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME36971;巴拿马运河公司;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36971;“开凿巴拿马地峡国际委员会”已经完成相关考察研究，他们估计可以在巴拿马建造运河，现在唯一剩下的就是将计划付诸行动了。巴拿马运河公司将承担这一任务，但是在建造没有开始之前公司需要筹集一笔庞大的资金，为此公司向许多政府提供了股份，同时也期望像$COUNTRY$政府这样的政府能够对哥伦比亚施以更大的政治影响力以助其获准这一投资建设活动。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME36975;干涉埃及？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC36975;我们已接到关于埃及叛乱的令人不安的报告。叛乱的扩张可能会威胁到我们在苏伊士的利益。尽管毫无疑问有人会认为我们只是在利用此事为借口干涉他国内政，$COUNTRY$政府不能眼看如此重要的计划被无知者毁于一旦。我们必须考虑直接的干涉。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37230;波马雷王国;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37230;思想落后的女王波马雷四世统治着太平洋中的大溪地岛，她在几年前驱逐了两名法籍天主教牧师。海军上将Abel Aubert Dupetit-Thouars为此被派至大溪地索取赔偿，并进而擅自向女王下属的酋长要求保护权，留下一份条约只等目瞪口呆的女王的承认。我们可以接受这一条约，让大溪地成为我们在太平洋的立足点，但这也可能导致与英帝国的摩擦，因为他们在岛上也有殖民者。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37710;卡洛斯派获胜！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37710;一个波旁王朝的新分支已经获得了西班牙的王位，新任君主将是卡洛斯王子。在许多传统主义者眼中，这是西班牙帝国重生的序幕。其他人却并不十分乐观。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37711;卡洛斯战争;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37711;1833年，国王斐迪南驾崩以及年轻的伊莎贝拉（此时年仅三岁）继承王位使支持国王的兄弟——卡洛斯王子的人掀起一场骚乱。卡洛斯王子试图废黜伊莎贝拉以另立自己这一条波旁分支为正统，并且他还要重建西班牙帝国传统的荣耀，而这一切都与自由主义者们水火不容。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37712;卡洛斯派被击败！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37712;卡洛斯叛军已被击溃，西班牙再度迎来和平—————至少现在是如此。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37713;卡洛斯派卷土重来;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37713;我们本以为卡洛斯王子以及其继承人的支持者已被彻底击溃，然而已有报告称一个基层组织已于我国某省被建立。支持王位觊觎者的叛党已经在忙于紧锣密鼓地招兵买马，并号召人们推翻西班牙政府。将他们根除绝非易事。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37714;支持卡洛斯派;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37714;似乎对卡洛斯派的支持率正在$PROVINCENAME$持续增长。报告指出另一个叛乱基层组织已经被建立，一系列反对西班牙政府的活动已紧锣密鼓地展开。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37715;卡洛斯派的基层组织被解散！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37715;卡洛斯派在$PROVINCENAME$的基层组织已被发现！在一场与政府的激斗后，主要叛党要么被俘要么被消灭。我们已经在他们的基地中找到了许多极有价值的信息，包括了一份记载了许多他们在$PROVINCENAME$的支持者的名单。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37716;克里斯蒂诺派获胜！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37716;首都已被控制，假冒国王者被赶至了地方省份，原来继承自斐迪南七世的皇室分支已经重新掌握西班牙的王位。许多自由主义者终于可以松一口气了，但是反动主义者却非常愤怒。支持篡位者的人已经开始在农村寻找新的帮手。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37717;克里斯蒂诺派卷土重来;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37717;拥护旧皇室分支的人依旧存在，我们更接到了有关克里斯蒂诺派某基层组织已在我们某个省份建立的报告。他们对推翻篡位者统治的号召赢得了大量省内自由主义者的支持。基层组织十分隐秘，将它连根拔除绝非易事。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37718;支持克里斯蒂诺派;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37718;似乎对克里斯蒂诺派的支持率正在$PROVINCENAME$持续增长。报告指出另一个叛乱基层组织已经被建立，一系列反对西班牙政府的活动已紧锣密鼓地展开。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37719;克里斯蒂诺派的基层组织被解散！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37719;克里斯蒂诺派在$PROVINCENAME$的基层组织已被发现！在一场与政府的激斗后，主要叛党要么被俘要么被消灭。我们已经在他们的基地中找到了许多极有价值的信息，包括了一份记载了许多他们在$PROVINCENAME$的支持者的名单。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37720;光荣革命;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37720;利奥波德·奥唐奈尔的逝世削弱了伊莎贝拉的支持率，一场致力于推翻她的的运动进而快速发展。一场由加的斯的海军军官发动的兵变已引爆了大范围的反对伊莎贝拉统治的叛乱。伊莎贝拉的首相与将军们已接连弃她而去，这使其只能下台流亡。目前，西班牙正处于无政府状态，临时政府正争论下一步应如何做。一些人支持直接废除君主制，但大多数人认为应该再挑选一位新国王。伊莎贝拉的继承人阿方索王子被怀疑受了她母亲过大的影响。其他的选择还有政治倾向温和的霍亨索伦的利奥波德亲王以及政治倾向自由的萨伏伊的阿马德奥亲王。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37721;西班牙王位继承问题;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37721;女王伊莎贝拉二世被叛乱废黜后，西班牙临时政府正忙于寻找一位能够执掌王位的新君主，其中一位候选人是霍亨索伦的利奥波德亲王。我们的政府强烈反对选他，因为这样无疑会使普鲁士扩张在我国的影响力。要是我们说服利奥波德亲王拒绝王位，我们就还不会与普鲁士人太亲近。尽管这无疑足够成为拒绝利奥波德亲王的理由，但也会损害我们与普鲁士人的关系。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37722;西班牙国王利奥波德;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37722;女王伊莎贝拉二世被叛乱废黜后，西班牙临时政府正忙于寻找一位能够执掌王位的新君主，而他们最终选定的不是别人，正是霍亨索伦的利奥波德亲王。一位德意志亲王坐上西班牙的王座是对我国安全的直接威胁。我们必须立即对此做些什么！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37725;利奥波德国王遭到刺杀!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37725;来自霍亨索伦家族的西班牙国王自从登上王位以来即饱受争议，并不断在皇室宫廷受到支持恢复波旁王朝的君主主义者的掣肘。国王最终在马德里的一次野外出行刚结束不久，乘坐回宫的马车时被射杀。国家陷入混乱，并再一次出现王位空置期。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37730;阿马德奥逊位;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37730;阿马德奥国王自从登上王位以来即饱受争议，并不断在皇室宫廷受到支持恢复波旁王朝的君主主义者的掣肘。国王在希达果事件中，被迫陷入国内的一场军务冲突，之后他生气地宣称西班牙是“不可治理”的，并逊位离开了这个国家。国家陷入混乱，并再一次出现王位空置期。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37735;波旁王朝复辟;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37735;自从西班牙共和国奠定以来就争议不断。在经历一系列政府的失败治理后，许多西班牙人开始转而支持恢复波旁王朝的稳定统治。在一场由马丁内兹·坎波斯准将发起的军事政变后，共和军已对伊莎贝拉二世的儿子——阿方索王子宣誓效忠，并拥立他为西班牙国王。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37740;美国人的要求;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37740;我们已经在战争中败于$FROMCOUNTRY$，现在我们被迫承认一次令人羞辱的战败只是时间问题了。$FROMCOUNTRY_ADJ$政府已经明确表示我们没有能力控制我们的殖民地，他们愿意为购买它们开一个“合理”的价格。拒绝他们的要求只能拖延不可避免的战败的到来。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37741;$YEAR$年巴黎条约;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37741;$FROMCOUNTRY$已经签署了《巴黎条约》。他们的殖民地是我们的了，当然是买来的。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37742;$FROMCOUNTRY$已拒绝！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37742;$FROMCOUNTRY$已拒绝签署《巴黎条约》。战争继续！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37743;卡洛斯派的小册子;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37743;卡洛斯派已在$PROVINCENAME$散布他们的小册子，据报告他们的谎言已经在当地发掘出了一批准备就绪的拥护者。我们可以中止他们的企图，同时也要注意在我们的逮捕与惩处活动中保持无差别对待$PROVINCENAME$的贫困阶级与富裕阶级。然而，也有人要求更激进的措施以遏制卡洛斯派的嚣张气焰。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37744;克里斯蒂诺派的小册子;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37744;克里斯蒂诺派已在$PROVINCENAME$散布他们的小册子，据报告他们的谎言已经在当地发掘出了一批准备就绪的拥护者。我们可以中止他们的企图，同时也要注意在我们的逮捕与惩处活动中保持无差别对待$PROVINCENAME$的贫困阶级与富裕阶级。然而，也有人要求更激进的措施以遏制克里斯蒂诺派的嚣张气焰。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37745;摩洛哥边境冲突;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37745;一场充满火药味的冲突已经在摩洛哥与我们政府之间因梅利利亚的边界问题而爆发。一些人相信摩洛哥人正试图获得法国人的同情，但是据可靠消息，将不会有国家支援他们。或许现在是对这个非洲自命不凡的国家施加权威的时机了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37750;我们已经在战争中败于美国人，古巴也被从我们的手中夺取。美国政府已经与我们接洽以达成一份条约，他们认为我们不再有能力统治我们位于太平洋与北美洲的殖民地，进一步他们表示愿意以一个“合理”的价格买下它们。一些$COUNTRY_ADJ$政府人士担心如果我们不接受的话将意味着与美国人在接下来的数年内更漫长的战争。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME37751;我们战败了;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC37751;难以置信，我们已经在与西班牙人的战争中失败。他们保住了自己在古巴与其他殖民地的统治。美国人民对这一结果震惊不已，但是似乎这也进一步促进了沙文主义的情绪。一股尤其针对“旧欧洲”强权的反殖民主义浪潮席卷全国。报纸上充满了要求我们准备好一口气解放这些殖民地的倡议。要是我们回应这一趋势的话，很多人担忧美利坚将在战争的道路上难以回头。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME38505;苏丹之死;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC38505;布赛义德的赛义德·本苏丹（Sa'id bin Sultan Al-Busaid）死了，但他的两个儿子都宣称自己才是阿曼的统治者。这场争斗在国外势力的调解下平息了，并把这个国家分成两个苏丹国：桑给巴尔和马斯喀特, 给予布赛义德家族的他们分别统治。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME43805;澳大拉西亚联邦委员会;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC43805;现在的我们是一个自治殖民地。但新西兰是否应该加入澳大利亚联邦的问题却困扰着我们。许多人非常关心澳大利亚政府对于原住民的待遇问题，并且建议，如果新西兰加入联邦，他们就应该为毛利人提供平等的待遇。虽然这可能会遭到他们的拒绝，但不这样做却会让我们与毛利人多年之间的友好关系大幅退步。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC43806;新西兰政府已开始与我们商讨他们是否将加入成为澳大利亚联邦的一部分。由于我们历史上对原住民的政策，他们要求我们给予毛利人关照性的平等待遇。如果我们答应了他们的要求会让很多澳大利亚人不高兴，但同意他们确实会让我们的国家变得更强大。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44122;韦伯斯特-阿什伯顿条约;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44122;我们已经与$FROMCOUNTRY$缔结了条约，这将解决我们两国之间一些长期存在的边界争端。更重要的是，该条约明确地划定了缅因州与英国的新不伦瑞克省殖民地间的边界。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44125;西部领土;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44125;墨西哥无法更好地管理这片靠近太平洋与我国领土的地区。将北美带向法制与繁荣是我们使命，我们有责任让这片墨西哥的土地更好地蓬勃发展。为了进一步地避免与墨西哥的战争，我们应该试着与他们的政府进行商议，看看他们是否会考虑出售这片土地。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44126;$FROMCOUNTRY$要求西北地区！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44126;美国大使告诉我们，这将是我们把格兰德河以北土地出售给美国的最佳时机。西北地区对我们来说价值十分有限，他们所提供的金额也十分巨大，但这对我们几乎也是一种侮辱，他们会认为我们是如此渴望卖掉我们的领土。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44127;墨西哥已拒绝！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44127;墨西哥政府拒绝了我们慷慨的提议。我们只有诉诸于武力来解决了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44129;摩门教徒大迁徙;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44129;经过伊利诺伊的纳府暴力事件后，摩门教徒决定向西方的盐湖谷迁徙，在那里他们可以不受阻碍地践行自己的信仰。摩门教徒在杨百翰的带领下历经千难万险, 终于到达了他们的目的地，开始在此生生不息。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44140;购买北阿拉斯加;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44140;$FROMCOUNTRY$已经联络$COUNTRY_ADJ$政府以试探我们出售北阿拉斯加领土的可能。这片土地乏善可陈，但是鉴于之前$FROMCOUNTRY$对该地区的主权宣称无疑只会导向进一步的冲突，我们或许该考虑这宗买卖。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44141;$FROMCOUNTRY$已拒绝;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC44141;$FROMCOUNTRY$已拒绝出售阿拉斯加。太多$COUNTRY_ADJ$国民认为这是我们理所应当的合法土地，他们呼吁我们发动战争收回领土。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME44142;$FROMCOUNTRY$已同意;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
